#differentail evolution iteration
316	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
317	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
318	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
319	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
320	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
321	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
322	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
323	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
324	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
325	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
326	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
327	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
328	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
329	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
330	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
331	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
332	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
333	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
334	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
335	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
336	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
337	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
338	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
339	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
340	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
341	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
342	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
343	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
344	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
345	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
346	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
347	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
348	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
349	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
350	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
351	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
352	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
353	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
354	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
355	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
356	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
357	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
358	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
359	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
360	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
361	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
362	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
363	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
364	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
365	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
366	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
367	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
368	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
369	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
370	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
371	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
372	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
373	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
374	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
375	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
376	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
377	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
378	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
379	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
380	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
381	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
382	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
383	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
384	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
385	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
386	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
387	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
388	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
389	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
390	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
391	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
392	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
393	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
394	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
395	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
396	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
397	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
398	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
399	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
400	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
401	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
402	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
403	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
404	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
405	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
406	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
407	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
408	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
409	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
410	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
411	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
412	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
413	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
414	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
415	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
416	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
417	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
418	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
419	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
420	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
421	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
422	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
423	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
424	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
425	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
426	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
427	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
428	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
429	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
430	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
431	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
432	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
433	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
434	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
435	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
436	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
437	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
438	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
439	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
440	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
441	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
442	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
443	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
444	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
445	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
446	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
447	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
448	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
449	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
450	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
451	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
452	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
453	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
454	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
455	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
456	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
457	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
458	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
459	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
460	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
461	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
462	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
463	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
464	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
465	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
466	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
467	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
468	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
469	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
470	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
471	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
472	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
473	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
474	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
475	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
476	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
477	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
478	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
479	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
480	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
481	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
482	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
483	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
484	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
485	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
486	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
487	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
488	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
489	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
490	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
491	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
492	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
493	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
494	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
495	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
496	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
497	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
498	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
499	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
500	0.0155609	0.088452	3	0.178253	3.112652	0.045	2.255157	0.173302	4.108664
